year,trial,date,camera,range,image,class,position,img_path ,score
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621693.JPG,0,574,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621694.JPG,1,575,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621695.JPG,0,576,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621696.JPG,0,577,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621697.JPG,0,578,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621698.JPG,0,579,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621699.JPG,0,580,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621700.JPG,0,581,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621701.JPG,1,582,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621702.JPG,0,583,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621703.JPG,0,584,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621704.JPG,0,585,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621705.JPG,0,586,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621706.JPG,0,587,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621707.JPG,0,588,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621708.JPG,1,589,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621709.JPG,0,590,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621710.JPG,0,591,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621711.JPG,0,592,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621712.JPG,0,593,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621713.JPG,0,594,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621714.JPG,0,595,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621715.JPG,1,596,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621716.JPG,0,597,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621717.JPG,0,598,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621718.JPG,0,599,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621719.JPG,0,600,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621720.JPG,0,601,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621721.JPG,0,602,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621722.JPG,1,603,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621723.JPG,0,604,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621724.JPG,0,605,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621725.JPG,0,606,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621726.JPG,0,607,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621727.JPG,0,608,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621728.JPG,0,609,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621729.JPG,1,610,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621730.JPG,0,611,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621731.JPG,0,612,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621732.JPG,0,613,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621733.JPG,0,614,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621734.JPG,0,615,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621735.JPG,0,616,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621736.JPG,1,617,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621737.JPG,0,618,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621738.JPG,0,619,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621739.JPG,0,620,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621740.JPG,0,621,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621741.JPG,0,622,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621742.JPG,1,623,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621743.JPG,0,624,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621744.JPG,0,625,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621745.JPG,0,626,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621746.JPG,0,627,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621747.JPG,0,628,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621748.JPG,0,629,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621749.JPG,1,630,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621750.JPG,0,631,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621751.JPG,0,632,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621752.JPG,0,633,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621753.JPG,0,634,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621754.JPG,0,635,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621755.JPG,0,636,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621756.JPG,1,637,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621757.JPG,0,638,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621758.JPG,0,639,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621759.JPG,0,640,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621760.JPG,0,641,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621761.JPG,0,642,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621762.JPG,0,643,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621763.JPG,1,644,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621764.JPG,0,645,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621765.JPG,0,646,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621766.JPG,0,647,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621767.JPG,0,648,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621768.JPG,0,649,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621769.JPG,0,650,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621770.JPG,1,651,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621771.JPG,0,652,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621772.JPG,0,653,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621773.JPG,0,654,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621774.JPG,0,655,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621775.JPG,0,656,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621776.JPG,0,657,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621777.JPG,1,658,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621778.JPG,0,659,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621779.JPG,0,660,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621780.JPG,0,661,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621781.JPG,0,662,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621782.JPG,0,663,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621783.JPG,1,664,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621784.JPG,0,665,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621785.JPG,0,666,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621786.JPG,0,667,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621787.JPG,0,668,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621788.JPG,0,669,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621789.JPG,0,670,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621790.JPG,1,671,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621791.JPG,0,672,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621792.JPG,0,673,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621793.JPG,0,674,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621794.JPG,0,675,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621795.JPG,0,676,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621796.JPG,0,677,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621797.JPG,1,678,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621798.JPG,0,679,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621799.JPG,0,680,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621800.JPG,0,681,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621801.JPG,0,682,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621802.JPG,0,683,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621803.JPG,0,684,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621804.JPG,1,685,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621805.JPG,0,686,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621806.JPG,0,687,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621807.JPG,0,688,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621808.JPG,0,689,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621809.JPG,0,690,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621810.JPG,1,691,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621811.JPG,0,692,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621812.JPG,0,693,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621813.JPG,0,694,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621814.JPG,0,695,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621815.JPG,0,696,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621816.JPG,0,697,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621817.JPG,1,698,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621818.JPG,0,699,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621819.JPG,0,700,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621820.JPG,0,701,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621821.JPG,0,702,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621822.JPG,0,703,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621823.JPG,0,704,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621824.JPG,1,705,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621825.JPG,0,706,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621826.JPG,0,707,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621827.JPG,0,708,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621828.JPG,0,709,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621829.JPG,0,710,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621830.JPG,0,711,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621831.JPG,1,712,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621832.JPG,0,713,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621833.JPG,0,714,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621834.JPG,0,715,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621835.JPG,0,716,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621836.JPG,0,717,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621837.JPG,0,718,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621838.JPG,1,719,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621839.JPG,0,720,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621840.JPG,0,721,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621841.JPG,0,722,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621842.JPG,0,723,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621843.JPG,0,724,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621844.JPG,0,725,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621845.JPG,1,726,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621846.JPG,0,727,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621847.JPG,0,728,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621848.JPG,0,729,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621849.JPG,0,730,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621850.JPG,0,731,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621851.JPG,0,732,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621852.JPG,1,733,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621853.JPG,0,734,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621854.JPG,0,735,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621855.JPG,0,736,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621856.JPG,0,737,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621857.JPG,0,738,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621858.JPG,0,739,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621859.JPG,1,740,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621860.JPG,0,741,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621861.JPG,0,742,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621862.JPG,0,743,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621863.JPG,0,744,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621864.JPG,0,745,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621865.JPG,1,746,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621866.JPG,0,747,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621867.JPG,0,748,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621868.JPG,0,749,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621869.JPG,0,750,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621870.JPG,0,751,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621871.JPG,0,752,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621872.JPG,0,753,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621873.JPG,1,754,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621874.JPG,0,755,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621875.JPG,0,756,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621876.JPG,0,757,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621877.JPG,0,758,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621878.JPG,0,759,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621879.JPG,1,760,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621880.JPG,0,761,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621881.JPG,0,762,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621882.JPG,0,763,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621883.JPG,0,764,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
